;SEG;TER;QUA;QUI;SEX;
07h00;;;COM05207 Informatica;COM05207 Informatica;;
08h00;;;COM05207 Informatica;COM05207 Informatica;;
09h00;;;COM05207 Informatica;COM05207 Informatica;;
10h00;;;;;;
11h00;;;;;;
13h30;;;;;;
14h30;;;;;;
15h30;;;;;COM06999 circuitos_Digitais;
16h30;;;;;COM06999 circuitos_Digitais;
18h20;;COM06842 Programacao_I;COM06842 Programacao_I;COM06842 Programacao_I;COM06842 Programacao_I;
19h10;;COM06842 Programacao_I;COM06842 Programacao_I;COM06842 Programacao_I;COM06842 Programacao_I;
20h00;;;;;;
21h00;;;;;;
21h50;;;;;;
